dim,seed,method,lambda,mean_reward,bad_mass,good_recall,final_loss
5,2,wasserstein,1.0,-1.655449390411377,0.018,0.0249,8.587177276611328
5,2,partial_ot,1.0,-0.19075755774974823,0.0,0.135,0.3168947100639343
5,2,unbalanced_ot,1.0,-0.8467317223548889,0.0003,0.0374,5.9163594245910645
8,0,bc,1.0,-3.6341769695281982,0.1005,0.0015,4.125366687774658
8,0,forward_kl,1.0,-0.7131153345108032,0.0,0.0074,-1.4382147789001465
8,0,wasserstein,0.03,-0.2981119453907013,0.0,0.0762,0.7346909046173096
8,0,partial_ot,0.03,-0.2955872416496277,0.0,0.0747,0.584888756275177
8,0,unbalanced_ot,0.03,-0.2943999171257019,0.0,0.0697,0.37716954946517944
8,0,wasserstein,0.05,-0.2990679144859314,0.0,0.0688,1.3532299995422363
8,0,partial_ot,0.05,-0.29663828015327454,0.0,0.0756,0.6785609722137451
8,0,unbalanced_ot,0.05,-0.299212783575058,0.0,0.0683,0.7427343130111694
8,0,wasserstein,0.1,-0.3062477707862854,0.0,0.0694,1.0992417335510254
8,0,partial_ot,0.1,-0.2951038181781769,0.0,0.0721,-0.020934997126460075
8,0,unbalanced_ot,0.1,-0.29831522703170776,0.0,0.0676,1.1514357328414917
8,0,wasserstein,0.3,-0.5010536909103394,0.0,0.0318,4.443933963775635
8,0,partial_ot,0.3,-0.29785072803497314,0.0,0.0728,0.5345500111579895
8,0,unbalanced_ot,0.3,-0.30133652687072754,0.0,0.0677,1.4661258459091187
8,0,wasserstein,1.0,-1.7934058904647827,0.0198,0.0139,12.101151466369629
8,0,partial_ot,1.0,-0.3024330735206604,0.0,0.067,0.6088112592697144
8,0,unbalanced_ot,1.0,-0.8989918231964111,0.0,0.0217,5.829831600189209
8,1,bc,1.0,-3.771395206451416,0.1087,0.0012,3.76350736618042
8,1,forward_kl,1.0,-0.6743056178092957,0.0,0.0098,3.008540391921997
8,1,wasserstein,0.03,-0.2963651418685913,0.0,0.0726,0.948004961013794
8,1,partial_ot,0.03,-0.29553675651550293,0.0,0.0764,0.04374841973185539
8,1,unbalanced_ot,0.03,-0.2988206148147583,0.0,0.0714,0.5991808176040649
8,1,wasserstein,0.05,-0.29758545756340027,0.0,0.073,0.65618896484375
8,1,partial_ot,0.05,-0.29719769954681396,0.0,0.0703,0.8560392260551453
8,1,unbalanced_ot,0.05,-0.29805317521095276,0.0,0.0704,0.7794129848480225
8,1,wasserstein,0.1,-0.30689558386802673,0.0,0.0672,2.1960809230804443
8,1,partial_ot,0.1,-0.2990029752254486,0.0,0.0682,0.022224444895982742
8,1,unbalanced_ot,0.1,-0.2953542470932007,0.0,0.0746,0.8237348198890686
8,1,wasserstein,0.3,-0.4961259365081787,0.0,0.034,4.768110275268555
8,1,partial_ot,0.3,-0.29861727356910706,0.0,0.0746,0.7800235748291016
8,1,unbalanced_ot,0.3,-0.302063912153244,0.0,0.0725,1.0260519981384277
8,1,wasserstein,1.0,-1.8036121129989624,0.0212,0.0148,10.43132495880127
8,1,partial_ot,1.0,-0.2981905937194824,0.0,0.0714,-0.25447648763656616
8,1,unbalanced_ot,1.0,-0.9465094804763794,0.0005,0.0187,5.4059529304504395
8,2,bc,1.0,-3.728213310241699,0.1094,0.0021,4.409244537353516
8,2,forward_kl,1.0,-0.6318643689155579,0.0,0.0098,3.471613645553589
8,2,wasserstein,0.03,-0.2985808253288269,0.0,0.065,0.3247391879558563
8,2,partial_ot,0.03,-0.29425135254859924,0.0,0.0705,0.42473769187927246
8,2,unbalanced_ot,0.03,-0.29582881927490234,0.0,0.0756,0.20558303594589233
8,2,wasserstein,0.05,-0.2989116609096527,0.0,0.072,0.2296120524406433
8,2,partial_ot,0.05,-0.2925066351890564,0.0,0.0765,0.3080439865589142
8,2,unbalanced_ot,0.05,-0.29541245102882385,0.0,0.0776,0.2072228193283081
8,2,wasserstein,0.1,-0.30694878101348877,0.0,0.062,1.8537065982818604
8,2,partial_ot,0.1,-0.29458463191986084,0.0,0.0738,0.4342342019081116
8,2,unbalanced_ot,0.1,-0.29458990693092346,0.0,0.0742,1.6941931247711182
8,2,wasserstein,0.3,-0.48984429240226746,0.0,0.0327,4.010662078857422
8,2,partial_ot,0.3,-0.29859837889671326,0.0,0.0728,0.2287721186876297
8,2,unbalanced_ot,0.3,-0.30126312375068665,0.0,0.076,1.5115844011306763
8,2,wasserstein,1.0,-1.8444983959197998,0.0229,0.0129,10.129063606262207
8,2,partial_ot,1.0,-0.3023858368396759,0.0,0.0658,0.3729119896888733
8,2,unbalanced_ot,1.0,-0.9401692152023315,0.0007,0.0195,6.750080585479736
